"","10","101","102","103","104","105","106","11","112","113","114","115","116","118","119","12","120","121","122","124","125","129","13","132","135","136","14","145","146","148","16","17","2","22","25","26","27","28","3","30","31","4","43","45","46","48","49","5","50","51","54","6","62","65","66","68","73","77","78","79","81","85","86","87","88","9","93","94","96","98","99"
"sp|P62829|RL23_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P62857|RS28_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P62873|GBB1_HUMAN;sp|P16520|GBB3_HUMAN",NA,NA,NA,NA,NA,NA,NA,18.757858746591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3697549450155,NA,NA,NA,NA,NA,NA,NA,NA,26.3996141965299,NA,NA,NA,NA,NA,NA,18.8333719195749,NA,20.5982342799188,18.8624496962106,NA,NA,19.5867188645538,NA,NA,NA,19.5507092147107,NA,19.4997369086786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P62879|GBB2_HUMAN;sp|Q9HAV0|GBB4_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,21.611712859388,NA,NA,NA,NA,24.0540756420099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.1922717412974,NA,NA,NA,NA,NA,NA,NA,NA,24.9165679768628,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8932659750439,NA,NA,NA,NA,NA,NA,NA,NA,20.2335073362895,NA,NA,NA
"sp|P62888|RL30_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8668925276766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P62906|RL10A_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P62913|RL11_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9265826657956,NA,NA,NA,NA,NA,19.1354587964708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8815740523272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P62917|RL8_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P62937|PPIA_HUMAN;sp|Q9Y536|PAL4A_HUMAN;sp|P0DN26|PAL4F_HUMAN;sp|F5H284|PAL4D_HUMAN;sp|A0A0B4J2A2|PAL4C_HUMAN;sp|A0A075B767|PAL4H_HUMAN;sp|A0A075B759|PAL4E_HUMAN;sp|P0DN37|PAL4G_HUMAN",20.8409192657797,22.8345489761761,NA,19.9899543403245,NA,22.4916965454054,22.9350628696695,18.84702063209,NA,22.1293710693751,21.1602949243827,20.6974427334139,21.9909238469406,NA,23.1120029037015,24.6834607077285,21.8283054161343,19.6362989125925,16.9306449489079,24.9725048235777,NA,NA,21.3177173240585,NA,20.2594858267428,NA,23.8521477120961,20.1836208443557,24.7858634997795,NA,21.5207088308344,NA,22.3218785630336,24.4153843465884,20.6124329917002,NA,22.1327005362321,22.2541313104176,24.1346914013084,26.3765502969923,22.5035365583275,22.8613027669073,NA,21.4545282313114,23.0934723711087,NA,25.974759941601,24.3789493981975,22.109805153929,22.5667889601623,23.7981798695952,19.943064208162,23.7989708750517,NA,18.9248878739184,19.5587084402897,21.8283829012324,22.2514465813499,20.9921002297525,23.0962904974579,21.6712438838275,22.7284154719856,NA,23.1482562336047,23.3701275762478,21.8764270151317,21.1240783882661,NA,22.4594896537973,17.2482240896685,21.5589886387254
"sp|P62942|FKB1A_HUMAN",19.9056132310851,21.3410952821352,NA,NA,21.5949587347761,20.5030026852007,22.1349263615501,NA,NA,NA,20.2627004915414,20.0001705967028,21.4809420250235,NA,NA,22.1348010541832,19.8652167393797,NA,22.7424434915869,21.4570862463778,19.5456847253412,NA,20.595778318536,NA,NA,NA,21.8722615490498,22.6984817037339,21.2259981714335,23.139180349099,20.6048536144928,19.6379090338539,22.3513770982634,20.1233838590311,NA,20.9244819872839,21.2467290027109,22.0673332538545,22.87850524676,20.607926256057,20.2960289432844,21.1617715826906,NA,NA,19.8822310716915,NA,22.5600622288725,21.8032939592949,21.5179730442192,20.0368443527399,20.5622536057799,NA,19.4611996421932,20.3373431472741,18.8492218201191,NA,NA,19.7791486370988,NA,NA,20.0873178020021,20.9776404851106,20.6901275963738,NA,20.7098612654296,NA,NA,NA,20.8467452472946,NA,19.5332840997825
"sp|P62995|TRA2B_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P63027|VAMP2_HUMAN;sp|Q15836|VAMP3_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3861393067512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P63104|1433Z_HUMAN;REV__sp|P53355|DAPK1_HUMAN",21.3342361802725,24.7907927313024,21.7059023274952,24.0672675962274,25.2899296637539,23.4268799854263,26.0556691972052,21.5384845111494,21.6372811233803,24.6203643763488,24.486218810974,24.4584511720676,24.7156013484838,23.5562543798496,26.3297478968301,24.9130102699322,21.2070524619915,23.5350465575782,24.9262840489192,25.1133469765103,23.1660085755771,24.3955832938291,22.5612049576775,NA,24.0238605907204,22.1165153015609,23.6939173849683,23.8131353091343,25.640390363284,20.8306668414283,24.0928113276667,19.8194681123891,23.5568390586989,23.9322897365678,20.2514176861289,21.1445736078692,21.7050585968197,22.5995060973031,24.8885544939368,26.5217513834567,22.5009138289421,22.542126905928,NA,23.6908309497838,25.0482660125252,23.2413704875787,26.8979298166178,24.5059123232442,26.3031797025487,23.2007962569728,25.6738443168644,22.2086606518285,24.8388438323236,21.0280328443422,21.0536448730199,22.9352427590749,21.4621387732267,21.538105552639,22.3225113421267,24.1369610823139,22.3596573474505,24.9554892179429,22.6080842297819,22.2268801761323,24.7188443015038,22.2630731587373,22.4126091254424,19.0395241994116,23.8865093044133,22.838632277951,24.2250126285113
"sp|P63173|RL38_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1825495403074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P63208|SKP1_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.492166147224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P63220|RS21_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8264678001695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5774362043618,NA,NA,NA,NA,NA,NA,NA
"sp|P63241|IF5A1_HUMAN;sp|Q6IS14|IF5AL_HUMAN;sp|Q9GZV4|IF5A2_HUMAN",NA,NA,NA,NA,NA,20.6291644870306,NA,NA,NA,NA,NA,NA,18.858903760498,NA,20.0946808136713,19.1451958078361,NA,NA,20.0205242516324,19.6402237498732,18.2273150999055,19.2207656296476,NA,NA,NA,NA,18.4215224706555,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5865539526615,19.490149692179,17.8899435685794,NA,NA,19.3304004873814,NA,NA,NA,NA,20.1465637039391,19.1613779549017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0510708346674,NA,18.349186184211,NA,NA,NA,NA,NA,NA
"sp|P63244|RACK1_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P63261|ACTG_HUMAN",26.1089881073134,27.4417393204759,25.5021529342159,29.1827905849048,27.9757440819634,28.49705150699,28.3928024305955,25.959607221408,26.1700879553553,28.8727922823166,27.9623460413167,28.1588475637925,28.4378959879648,27.7248142084579,29.8456247594133,28.5151026962137,26.2223431351806,28.2466728343218,28.5548648171853,28.7505660809355,29.3094514775356,27.7180342463976,26.5839116480644,22.5679495785806,28.3181208833225,26.7896739293534,27.3481550068661,29.1444296859171,28.5154787211959,28.1996660551714,28.237447916103,25.0325882530054,28.4431631108616,27.9104505974206,25.4667506149451,26.4699204866331,25.6637020687794,27.3735997281711,28.8519214247393,30.224925257802,26.4359982845848,25.6362469075728,27.1610603604612,28.6147386526765,29.1967616449125,27.4054366383678,29.8497907976166,27.2365358570001,29.4874805635069,28.8368653090551,29.5635822546783,26.6798956168618,30.2476237782147,26.6733051931508,24.8881363955175,26.6444394370141,26.6445769609683,27.2485288566891,27.2616787464537,29.4920733701794,27.1755993448886,28.7393742631526,27.582117741886,27.4434002727089,28.9254693249616,25.3891300304993,28.4300588022328,26.2720240208444,27.8147005849815,27.6557413194656,27.8289905306718
"sp|P63313|TYB10_HUMAN",18.1496677436943,19.5312100998413,NA,NA,18.4475433606574,NA,19.825412245326,17.1541258606729,NA,NA,NA,NA,20.1775509303155,19.0362809519413,NA,20.6521097168708,NA,NA,21.658922723005,19.1882894121461,NA,NA,21.3881119086366,NA,19.305389364822,NA,21.3754934272579,17.8824997661239,20.5139318789974,NA,17.7186666509352,NA,20.3777189094533,17.6833236280533,21.1046960028048,NA,19.4447156548503,20.8939325008311,21.3794650974326,23.3854811729681,18.3881434483547,18.443542551106,NA,NA,20.3817372666325,NA,19.3107015273945,18.1088102885521,19.6527924671319,20.326302199344,18.4004959026656,NA,17.7443871298053,NA,NA,NA,17.3125639278904,NA,17.4025790968372,17.6358031289265,18.2406050217025,19.943064208162,NA,17.2988501627384,NA,17.5037015336962,NA,NA,NA,NA,18.2682404326548
"sp|P67809|YBOX1_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P67936|TPM4_HUMAN",22.3846383233931,26.3063298639745,20.3487324759482,27.0693794527403,27.4246234108636,22.3135163700133,28.065430022911,17.8313938464552,23.5842845004771,27.7232524274762,27.1108805585342,26.6445769609683,26.9948557815304,26.2712582638536,28.7656603286987,24.5019707795842,20.1413338352983,24.9306214899092,28.7370867508563,27.2736432373233,27.927335720202,26.9951793645845,22.1143244202881,22.0682521470214,26.8626606243517,24.9804586331775,25.0737369079464,26.1090678395511,26.9781469359445,28.4310955935393,22.7536256424567,20.4590393197828,26.2270528389318,23.9251523635716,22.6662673523635,23.1595714255927,23.7968935600191,23.8647634892846,24.3577662203708,24.5624981807,23.5855457479605,21.0607856329883,19.4975751005545,24.8011439064703,26.3688795484871,24.4921001187039,28.5305143330451,25.2863028092948,28.9226084917796,25.2668874574782,26.6935186484857,NA,26.7953831566838,26.003245443076,21.2202224329293,26.5052309031426,20.7358699927438,26.1825111997834,23.5597589039394,26.5677291329169,26.2975235053586,27.1140622442695,24.7451445626543,23.9306666030298,27.2579081661046,22.2305787188231,24.6748142321447,26.0386496092327,26.530439915536,24.109805153929,26.6152650236307
"sp|P68032|ACTC_HUMAN;sp|P68133|ACTS_HUMAN;sp|P63267|ACTH_HUMAN;sp|P62736|ACTA_HUMAN",22.2701070830097,21.3215207824778,NA,24.1511243384911,22.7704195154898,NA,22.3697283248157,22.0945841755075,NA,21.8659718399103,22.498724573035,23.2809338469184,17.8711111134496,NA,NA,23.363592593315,21.8897802174339,24.7643067128597,22.7384081511224,23.9053634989768,25.2404172313465,NA,22.0851145211808,NA,NA,18.7114249986037,21.537442135627,24.7057757993463,22.7682804551425,22.283677339888,22.9047389795141,21.1852553520564,17.6890697894397,24.5252808777808,19.6199190417341,NA,NA,18.9070079976545,24.1224994288868,24.7770586202685,21.3820540291853,19.6861653658666,NA,NA,25.6012473491487,NA,25.0322939755865,21.0986695382873,22.6541657419287,25.1471306896178,25.9491119428557,21.6596632256011,25.4175427438948,19.3802158375003,NA,NA,22.2816414319249,22.3557113380314,23.1129733067936,24.109964523721,22.2534389552557,23.6813173481887,22.1426430809039,21.5240614866445,NA,21.3112449759348,24.737118994535,NA,18.6014661331345,24.1072528400552,22.9853402656111
"sp|P68036|UB2L3_HUMAN;sp|A0A1B0GUS4|UB2L5_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4137146904018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P68104|EF1A1_HUMAN;sp|Q5VTE0|EF1A3_HUMAN;sp|Q05639|EF1A2_HUMAN",NA,NA,NA,NA,NA,19.9376151994426,NA,NA,NA,14.6395102944966,14.7483501115529,NA,NA,15.3159632550877,NA,NA,NA,NA,NA,NA,14.5712193544383,NA,NA,19.7867290765428,13.941231050303,16.1532749291188,NA,NA,19.7885462938944,NA,17.731517918286,NA,NA,NA,NA,NA,14.3308468698632,NA,13.7826911327461,20.1730426950256,13.8053408284164,NA,NA,NA,13.8235662736453,15.4817679038947,13.9161593778742,NA,NA,NA,NA,NA,16.6365113391616,NA,NA,NA,15.148039576421,NA,14.7240341540163,15.9246501541729,19.4256257016379,NA,NA,NA,NA,19.3376262571077,NA,16.9860420010304,14.0346270391973,NA,14.0888710356431
"sp|P68363|TBA1B_HUMAN;sp|A6NHL2|TBAL3_HUMAN;sp|Q9H853|TBA4B_HUMAN",16.1250703537042,NA,14.6525649196107,NA,NA,24.2950200263959,15.9769668046618,16.0249015741184,NA,NA,18.5435907321322,18.5203731363397,19.5328086751534,17.178645401255,21.7298679819658,17.9601942966877,NA,18.5730406121535,17.0259397799167,19.3118103887168,18.3900345707461,18.3994531764744,NA,15.5080113749758,22.7688256112472,NA,NA,20.3729458082469,22.12593934038,22.2975130103214,24.8588961743734,19.205764618152,NA,14.9227702092747,NA,NA,NA,16.871592453029,NA,29.6692891266051,NA,NA,NA,19.1632958767697,21.8879970024475,NA,23.2118865126538,NA,20.8876995855438,23.0601754221649,19.2875094862931,18.7811675804756,26.4363160658237,NA,NA,17.0498485494506,22.1874620246287,NA,22.8307635387507,24.2019480018814,NA,NA,NA,20.2062178794893,NA,NA,20.8429150134277,20.4898362033799,NA,NA,NA
"sp|P68366|TBA4A_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5304101474575,NA,NA,21.6024542152681,NA,NA,NA,NA,NA,NA,18.8692444042438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P68371|TBB4B_HUMAN;sp|A6NNZ2|TBB8B_HUMAN",16.4813264427404,17.5837292020827,17.8105841859728,14.4483744596628,NA,20.8023080943131,16.8335572249558,13.5398857927515,NA,16.7067118449807,17.6212792306837,NA,NA,16.2932920192493,19.3738804576575,19.4060513387846,17.5938287672789,NA,17.5057185298339,17.774812792374,18.050326958304,17.2522958423263,18.2766696758474,19.064553322817,16.3090144242156,18.1942182051755,15.5736176043685,17.4044098227505,20.3212455062761,21.018556091563,21.2392885186242,18.6020101152837,18.7153185523314,17.4466956307098,NA,18.2953564104275,16.3737318039301,18.2787126070017,NA,30.9151322665475,NA,17.1350078055025,NA,18.0136170976477,17.1390116796907,18.3306630820382,21.1349576866913,21.4751634335768,17.1462902284568,20.4650322460446,18.9951267333501,NA,24.5149071244836,17.7917606649037,18.5021869338668,17.2441408126728,20.7962994916389,17.9938008283406,22.0894207384659,18.1257060644412,NA,NA,13.5667675960329,16.4956676841698,15.9153192176791,NA,17.1048239523451,20.763283700842,14.576661484134,NA,16.47622408166
"sp|P68402|PA1B2_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P68431|H31_HUMAN;sp|Q16695|H31T_HUMAN;sp|Q6NXT2|H3C_HUMAN;sp|P0DPK2|H3Y1_HUMAN;sp|P0DPK5|H3Y2_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P68871|HBB_HUMAN",26.393849973046,29.5528145980338,28.8212854609393,31.1828142591233,29.3792304110219,32.3769455958851,29.2939288666004,32.2952653141632,31.117620889295,29.7990326540921,30.2343217162257,30.5628365865389,31.4354439860459,29.3949907651074,29.0800197293394,32.8986326779971,30.934453889994,31.2339218957554,31.468495683048,27.9605244215783,29.7336971479434,31.6827360057264,28.4934674538268,28.0839548277526,28.5676493580938,30.8203118182224,30.4652876404641,29.3633168736015,29.5857749472685,30.2250402181623,32.6499516028156,31.0910615273687,30.6426332188833,31.8617884541986,29.9139917961,31.2904395090098,32.896974096824,30.9246484780372,29.9601653463913,31.8796072145206,30.3454080217034,31.3729047208938,30.2074602630823,31.644740253639,30.1771212755799,32.0967896375451,28.0151542665625,32.5846375459041,28.1896634421907,30.7944383509698,31.2943890948584,32.2812921052014,28.6680043266244,31.8609379502346,30.9726801046933,31.0501852586757,29.986715406814,32.7141778040505,29.0495752204132,28.5057836352113,30.1239846857942,29.267561782038,32.2030024162085,31.5376498564585,30.7610534779337,30.5780372769807,28.149865399963,30.5557243098928,29.922806950414,31.6307939706394,30.2929641024901
"sp|P69891|HBG1_HUMAN",NA,NA,NA,NA,NA,21.9410590722716,18.2485020745194,21.2868104132551,NA,NA,20.3429948150506,18.8934141184994,NA,NA,NA,23.4970438907891,22.6922792036851,NA,NA,NA,NA,NA,19.1130655406559,NA,NA,18.5995424184733,NA,NA,NA,NA,NA,20.9298362957029,NA,21.0281677765384,NA,NA,20.2232899897821,NA,NA,20.9857919166613,NA,NA,19.0567699984264,NA,19.6462668847696,NA,NA,23.1191938131147,NA,25.2991493137814,20.3068582778596,NA,18.7626026412275,NA,NA,NA,21.0714309373398,21.0553671777868,NA,NA,NA,NA,NA,NA,NA,18.213521957321,NA,NA,NA,18.5054084062211,NA
"sp|P69905|HBA_HUMAN;sp|P02008|HBAZ_HUMAN",25.7432964671281,28.794205926883,27.8922076958155,29.6548711416594,28.1747901657092,31.3350599909123,28.6769739909158,31.5446673635334,30.1007419713533,30.2187037554109,28.7540438016322,29.7778424806741,30.9575386190328,28.0654813835632,27.9885855346897,33.0846455354309,30.9276182968439,30.1692565602495,30.1716443380884,27.2406355899122,29.2583350953549,31.5220620562157,27.7292300951779,27.9577600016305,27.848284050786,29.8461330928181,29.7026618210237,28.7785005944425,28.8971508625408,29.2994201038141,32.4982172635529,30.5765063748244,29.6597271850134,32.5304585202731,29.7337941043413,30.5704569515764,32.8293006014497,30.6923716668455,29.7001168308874,31.2789131087557,30.1808005623642,30.947192692799,29.6917728794512,31.0964126594816,29.1934049282584,31.5217345378408,27.3994186232703,33.552933663639,27.8615962102059,30.1772401088274,30.7296352896872,32.0684635839517,28.2071809597049,30.5446213070906,29.6491593191199,30.6457282097296,31.2942247444767,31.8106156861415,28.4475443065063,28.025540655886,29.3046294571014,28.7452856393367,31.5908509627085,29.7995422302583,29.8315145353995,30.423922514484,27.10948636152,29.2894943946489,29.052039747754,30.6944488622412,29.8603089944567
"sp|P78371|TCPB_HUMAN",NA,NA,NA,NA,NA,NA,NA,16.6102174370683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0074776554153,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7525766515856,NA,NA,NA,NA,NA,NA,NA,NA,18.6252450858919,NA,NA,NA,18.015959445073,NA,NA,19.1039792756003,NA,NA,NA,17.9756688735939,NA,NA,NA,NA,NA,NA,NA
"sp|P78417|GSTO1_HUMAN",NA,19.632398872015,NA,22.2875433038174,NA,NA,NA,19.8538729981138,NA,NA,NA,NA,NA,NA,NA,19.681900657327,NA,NA,NA,19.5539929514511,NA,NA,18.8359640314853,NA,NA,NA,19.4924400110446,NA,21.7366133306946,NA,21.4322176784046,17.9783529581651,NA,21.6055771779414,NA,NA,NA,NA,20.8111959261366,NA,NA,19.0675761610967,NA,NA,20.8319040779652,NA,22.2255569667936,21.0663809256759,NA,20.8590858155227,21.4305852663175,NA,21.134205695514,NA,NA,NA,19.3321720744649,NA,19.0217987292764,NA,18.7154191084255,20.471496612677,NA,NA,NA,NA,NA,NA,NA,19.1246716302411,NA
"sp|P78527|PRKDC_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P80108|PHLD_HUMAN",24.2244975248213,24.546984866587,22.5121482444368,23.2479460512439,25.4227803253273,23.0892752492773,23.9808508178924,24.7851151751396,22.0877062672132,23.2119162105694,25.6463635804423,24.4596397339029,24.9239291454825,24.2704921001967,24.8671697508868,23.2679947912109,25.8116908144753,24.189258120606,20.6247097961545,25.2118568141269,25.7752007387138,23.3770304365025,22.5721663622314,21.5773624394042,22.6434158469941,24.6249440098534,26.3067470489138,23.7202542799377,19.8670886638952,22.6731865588922,25.0521693431693,23.8825967823719,23.2840446283745,23.1984600294796,24.7519007301581,23.6658988395756,23.9545577171693,23.7705203362761,22.4801284960194,22.8369579813393,24.7396446586254,24.3345635447034,25.020939597401,21.190630098583,26.3733176163334,25.3688961959608,25.7796907043885,23.9992072861995,23.0375482944771,22.8890189056713,25.1565349343244,25.1464704794849,25.6354167865014,25.8507179326118,25.0930532079658,23.710302813442,24.5684251623796,24.3076505359742,23.2508396601422,24.088288768976,24.9635371299866,25.2833028919157,22.9139507223469,24.5089973973599,21.9523729858546,25.0039745426559,26.8024264336879,22.4664021258552,23.086945424663,23.7040876961367,24.0620052808855
"sp|P80188|NGAL_HUMAN",21.2106832330352,NA,NA,19.9657842846621,NA,NA,NA,21.0266828278296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5155689526099,NA,NA,NA,NA,NA,NA,NA,21.4754108559377,NA,NA,20.7847658240945,NA,NA,NA,NA,NA,NA,NA,19.8658208514182,NA,NA,19.3444909706803,NA,NA,NA,NA,19.4683774426584,19.2953788332411,20.6146810911373,NA,NA,NA,NA,19.5587644843306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
