"","11","12","14","17","18","19","25","30","31","33","42","57","68","70","77","113","105","108","13","2","23","36","48","49","50","53","54","56","61","74","76","78","80","115","106","112","10","16","26","29","37","39","4","40","41","45","55","62","69","71","72","104","109","110","1","15","22","24","27","28","44","52","59","6","66","67","7","75","8","114","116","111","100","35","5","82","83","85","87","88","89","9","90","92","94","95","99","125","127","129","107","101","20","21","38","43","46","51","60","63","65","73","79","93","98","117","118","120","122","123","102","103","3","32","34","47","58","64","81","84","86","91","96","97","119","121","124","126","128"
"P00915;E5RHP7;E5RH81;E5RIF9;E5RG43;E5RFE7;E5RFL2",29.27375438,26.91854828,28.17973335,27.1175342,27.22618932,28.75636824,27.55046792,27.12809693,27.63422611,30.26483575,27.18053976,27.57758718,26.2504096,26.84577429,27.43920466,28.36769709,28.02083365,30.52281039,30.71087754,27.80931282,27.71692295,27.14637336,27.9014443,26.94748534,28.87598782,29.18780085,29.33368529,27.57693879,27.22820951,26.94167702,27.44205584,27.66999866,27.92970765,27.04197358,27.14219121,28.80224152,27.87683681,27.49396365,28.31760348,27.51465134,28.67848592,27.19037013,27.48799798,29.31319804,27.52035815,30.20804197,27.42734367,31.17967404,27.07765351,27.27328752,27.52596783,27.4979271,27.20144329,28.44505931,27.87285098,26.89041124,29.54592874,27.80691861,26.60158741,27.1229733,27.84469734,27.24834789,31.90652084,28.03789595,27.84613309,28.43009869,27.08608292,27.93898835,26.4655679,26.86514121,27.16739135,27.32843019,27.18688046,26.65799111,28.6955776,26.53470528,28.19450905,28.10684365,27.82280546,27.9256391,27.98016442,27.25151159,29.36957026,27.70087749,28.13946142,28.12233156,31.68344732,28.22448832,27.01126667,30.21801082,28.77570938,28.9007536,27.56630703,26.86372425,28.97514274,28.2084374,27.09637496,26.33174783,26.76116447,26.57171226,26.51026581,28.10594502,31.16320977,29.01632382,26.80919014,29.17348024,28.09275085,27.18072944,29.51705696,27.44245139,27.56143514,28.22195611,27.57636221,27.61897925,27.60484231,28.08901657,27.84876161,26.66003333,29.53398907,26.52109239,27.29587835,28.06630291,26.24209047,26.71528713,26.66451608,28.79652848,28.41001463,27.79023344,27.1147573
"P00918",25.20624024,22.64092538,25.32786509,23.99558913,21.80120313,25.29722612,23.16304706,21.58600411,24.52701255,26.73169192,23.89827588,21.05672415,24.81382033,24.82274469,24.90582253,26.04028119,20.37167317,26.9821791,27.64285697,24.92637455,21.86687744,24.13492636,24.18366627,23.99005825,23.60557718,25.61453507,26.64030761,24.66291476,22.33524532,24.12518263,23.15509924,25.18143103,25.31011487,22.00041132,24.57010585,25.46323074,24.46394787,25.18895641,25.54028912,20.25975788,26.10329581,24.17234082,25.10948636,26.51029599,24.67174059,27.54369987,22.99293004,28.69587624,24.93939197,24.84464945,18.45981124,25.08326506,19.98454721,25.65499061,24.66481443,23.51797304,26.30742472,24.99701163,20.58692514,24.57247866,23.34732724,22.79562592,28.97407612,24.62416315,22.88755085,25.15201462,25.17695014,24.699647,21.08783573,25.19445269,23.63655117,24.88515975,24.52945724,21.31656383,26.00767868,21.3873071,25.37162379,24.31962031,21.63391582,24.69152331,23.22415893,18.20402891,25.60667878,23.49801844,21.66804356,23.37769244,28.86941316,23.34163826,16.14429632,25.19872979,25.30646894,26.14522691,24.13281034,24.36899608,24.38462515,23.84124568,23.36479512,24.89374739,24.86306253,22.41508772,21.96395157,24.77127627,26.7831927,25.40704262,24.7165436,25.39326082,23.78576375,24.76920912,25.46454002,23.16975928,21.56565065,25.37673244,24.05506923,25.06644662,24.63073149,24.7421145,24.77354169,24.12494608,26.98500578,23.81870387,22.8026828,25.04439379,23.2368971,20.81025468,23.03577102,26.11846524,24.84282872,25.30810207,24.82614384
"P00966;Q5T6L6",28.48975966,30.10024069,23.04351797,28.90999303,30.41649214,29.65954006,30.06676481,30.79529025,25.85633358,30.33617797,28.7081003,31.60337498,27.83291821,29.48371889,20.90427518,29.64261601,18.43393548,30.05530201,20.337806,20.58211207,21.03722651,19.0135966,18.77467615,21.23565738,28.53897287,21.88179904,20.12209091,19.41803126,23.33910053,20.43456763,29.51237358,29.07405859,21.63953502,29.87428832,28.9340742,27.51765774,19.45449256,26.42120784,25.40940777,19.57168156,16.81005118,28.40981237,19.63085337,28.29933276,27.48861098,19.69548065,21.07784496,18.94767763,20.75250093,28.74743215,28.27794933,27.07296049,28.04202578,25.19309938,26.99851881,20.15875259,21.18204512,29.38545649,18.08471458,30.01478194,18.58614439,25.27781634,21.85342369,21.4017162,19.1691448,29.94125725,19.24105548,19.84446681,18.82206234,19.45936676,20.45472522,29.07129897,20.12819506,27.35808493,19.9563783,21.35922509,18.9047759,20.7620363,22.34031489,29.54771303,30.13907103,18.89267045,19.40297702,21.79094184,30.56909912,18.71001187,20.50905735,19.02975075,28.41147006,28.88951218,19.37010916,20.37947728,27.13877816,29.28947241,28.5489993,29.04835437,19.97461935,29.41191449,20.2087362,28.13325143,19.91834527,30.30704248,27.54451077,19.38800466,29.64474885,28.40462486,27.83930049,28.46427514,27.281889,28.05517269,20.10512961,19.26223857,28.87686608,18.75341467,17.78246005,26.01045588,18.66885936,27.21771044,19.04071155,21.98809045,29.08012142,27.39321172,18.24999423,27.79773474,21.10515986,20.78664098,18.30024623,19.08324418,21.64441399
"P01008",33.98888345,33.46099912,33.82164281,33.78243908,33.783903,34.30552122,34.13705639,33.89039312,33.68718642,33.45157331,33.93534998,33.74153762,33.65298823,34.16518825,34.04107279,34.15925971,34.21146929,33.82477528,33.92971823,33.79961942,34.03239514,33.40755526,33.99504792,33.79120041,33.73569959,33.63503962,33.91018966,33.69540337,33.71957313,33.46331553,32.76844737,34.10266716,33.37490067,34.0358397,34.01562951,34.42954512,33.52309092,34.09088807,34.33091326,33.91438393,33.9125114,33.65725435,33.99116653,34.18991377,33.76909795,33.96748453,33.81220436,34.11806975,33.81621609,33.36228246,34.10781965,33.9883756,34.26842377,34.5851974,34.34862992,33.844832,33.1692715,34.02242531,33.62102062,33.99251776,33.8195507,33.97134442,34.20645626,33.96007902,34.0299297,34.14292457,33.98905269,34.35907785,33.53241068,34.3317142,34.31527286,33.99866676,33.92804206,34.01903141,33.920342,33.67408854,34.05075288,33.97698697,33.8759146,33.29707084,34.33504668,33.37645404,33.7215097,34.32267787,33.78195077,34.3343808,33.09570556,34.09984894,34.50302497,33.35073873,34.39566756,33.6148922,34.22223545,33.73034411,34.04636828,33.49571806,33.98209747,33.70748744,33.82903591,33.71814451,34.03255935,33.77411534,34.48465783,34.11605654,33.89654111,33.90759561,34.21465692,33.91322504,33.70026982,34.00746549,34.057547,34.31823943,34.35113379,33.60509849,34.06631574,33.6169744,34.02811902,34.29823229,33.87829212,33.49809835,34.22647645,34.04441528,34.01021976,34.29563481,34.08535808,33.84754129,33.91340339,34.00168951,33.8988849
"P01019",32.34810223,32.75407965,33.13346274,31.96333868,32.02979809,32.0461243,32.32969765,31.82114858,34.72745603,32.77031948,33.16407944,31.38627912,32.37712665,32.72277217,32.99728762,32.11613402,33.10766378,31.80374323,32.67141245,32.07896431,33.26318534,32.45213814,34.27058344,32.69355603,34.15670068,33.81821778,32.66955524,33.92804206,32.63754647,32.75128864,33.7215097,33.38161991,32.83409443,31.92924204,32.46818006,32.83721882,32.90194413,32.37640229,32.98871419,33.57733957,33.46343734,33.37412336,31.6300128,33.44455588,34.01180317,33.37139945,33.87701241,33.05109335,32.45361058,33.47701575,32.34905193,32.36817602,32.5095166,32.5202832,32.38141363,32.55231533,32.96655662,33.21004707,33.17918461,33.36658765,33.45365964,33.19231172,32.31939743,32.51182714,32.63120609,32.87340482,32.6580422,32.66354515,32.86627303,32.46295003,32.93489322,32.28876315,32.15632396,32.65155625,32.55597566,32.03606904,32.52848042,31.99506477,31.862232,32.48716427,33.28374997,33.03157379,32.75676588,33.5223895,33.45476294,32.66138047,32.30293685,32.16338975,31.87748786,33.20446074,32.39030839,33.2360625,33.20122126,32.36562336,32.59414794,32.92705309,32.81697897,33.35770226,32.30301853,33.2340647,32.99700153,31.63521264,32.10842737,32.71395256,33.07550975,32.3830888,32.08667139,32.37761798,32.51286332,31.99974224,33.22690704,33.56762669,32.21572755,32.591453,32.56483629,33.0975119,32.04241071,33.1522643,33.04605923,32.46197491,32.81015599,32.24263567,31.94931653,33.84912713,33.97271434,32.26888384,31.82133869,33.28071155,31.57830727
"P01023",36.37454445,36.12220349,37.06004629,36.8544549,37.64534438,36.83975006,36.76537283,36.32852448,37.89046108,37.03731342,37.33064618,36.51873077,36.09916312,37.10592864,36.643128,37.75992823,38.01821278,37.36414309,36.81347117,36.71548761,37.64366562,37.68329567,37.1462292,36.96171839,36.11919128,37.65950232,38.17561645,36.67700656,37.02002557,36.84279669,37.12299412,38.29057168,37.36038671,37.49956919,37.31165755,37.39392705,36.51636963,37.11079735,37.29198703,36.86866648,37.68701691,37.00692236,36.95794071,36.7031612,37.93621699,37.3782642,37.17515167,37.17765966,37.01567105,36.49522664,36.79725352,36.85247964,37.56574149,37.65237393,36.99875081,36.03159433,36.62676967,37.03731342,36.44657535,37.44108071,37.24084951,37.79978827,37.23898286,36.78792114,37.16254593,36.89080079,37.31874449,37.38116863,36.88399133,38.11089456,36.85955481,37.37689063,36.97907594,36.81263472,37.19912339,37.81394892,37.83775455,35.98269252,37.52240412,37.64929854,37.69644016,36.78925804,37.64836124,37.61509781,36.70818152,37.00524992,37.2422701,37.81734834,37.54610589,36.72504488,38.14513799,37.51933144,37.48561775,37.95896706,37.11893998,36.89802896,37.17170771,36.40205269,36.56850467,37.19637766,37.24492993,38.0106783,37.41643865,38.23238584,37.45201844,38.24391091,36.98545204,37.66049881,37.13097253,37.72637785,37.15747263,37.35070581,38.25235149,36.74747717,37.11244897,37.09082893,37.5818911,36.71344051,37.33639414,37.17812362,36.75483628,37.42990359,37.33231461,37.30631941,37.10163054,37.61537192,36.93407596,37.17357033,37.51815917
"P01031",32.86507482,33.13652173,33.69426204,33.50486072,33.23006079,33.38097518,33.99175785,32.67566658,33.41852926,33.390744,33.1138698,32.43611448,32.93484051,32.85610275,33.43762816,33.16148389,33.13364647,32.89274692,33.59590474,33.59312401,33.73771537,33.43973473,33.5893336,33.61401458,33.43452465,33.35310748,33.67619221,33.18197063,33.1538201,33.32964419,33.59189879,33.90203401,33.05023392,33.18650859,33.23805753,33.46002268,33.48903227,33.62222137,33.60509849,33.87362483,33.0715675,33.11650588,33.42392251,33.82515452,33.55545006,33.80029468,33.40337078,33.13303397,32.9947951,33.5361218,33.06876787,33.10429296,33.75344218,33.37839341,33.05791813,33.42892146,33.81373395,33.5325268,33.42379732,33.49010886,33.48783511,33.58955685,33.05222766,33.69592186,33.20724206,33.95973365,33.1248321,33.38959062,33.19156187,33.5188773,33.49821726,33.32951054,32.73737289,33.25349666,33.21026484,33.09872011,32.97737941,33.26290543,32.97959559,33.14937484,33.25391927,32.80676116,32.84903389,33.2377727,32.37443433,33.79401221,32.5606747,32.57253648,32.65606111,32.9294537,33.22834142,33.42241945,33.35507846,33.32415433,33.7031612,33.50178006,33.92388736,32.94279582,33.51076663,33.35166037,33.7031612,32.64620047,33.00219269,33.19432411,33.30130222,33.24303308,33.42066388,33.06761445,33.25617106,32.95914633,33.20663092,33.27378217,33.46099912,33.72191707,33.66532539,33.81631147,33.1010865,33.91838833,33.13876596,33.66997755,33.30388952,33.23591989,33.47435863,33.77234649,33.53531081,33.4767744,33.58732288,33.19645095,33.37929756
"P01034",26.93517081,27.53408187,26.5785952,26.4376976,24.97792866,26.15000103,27.23662709,26.25904038,27.6322857,27.82808262,28.6499987,26.06282878,26.65948902,26.88483381,26.49894669,27.5912791,27.36836338,27.54546851,26.66261601,26.37208896,27.35716215,26.84983553,28.35321266,27.07734791,27.06270529,25.67284678,26.90069603,26.39199989,26.35820234,27.53259647,27.57809128,27.50127231,27.0143563,27.10369601,28.96369697,26.83279751,28.00458542,26.59647801,26.58161505,27.12514321,27.01499471,28.32684563,26.17380902,26.63075926,28.35867186,26.6597612,29.0779845,29.52125716,26.13961755,28.49651828,25.93589018,27.41482005,27.33705045,29.37438769,26.70661911,26.57758718,27.80912879,26.64044553,28.43718166,27.08304183,26.54209147,28.15315569,26.61329892,27.31034027,28.25412771,26.91342122,26.13096609,27.45912377,28.27936708,27.47336216,28.14642192,26.92739224,27.42253975,26.35803462,26.29265261,26.90391659,26.47460039,26.21157836,23.97491307,26.54496762,27.56949755,26.78942519,27.27284275,28.26704825,24.71287582,26.11247228,27.17131029,26.13664824,26.74136885,28.36369284,27.64711879,27.43690378,27.38228496,26.07983159,26.79302774,26.84888097,26.3900162,29.10834012,27.23123451,26.29888721,27.24245396,27.06732915,26.64182399,27.03894259,27.15566674,27.90970698,27.21511999,26.77517562,27.57693879,27.49281832,29.82250159,26.7831927,27.62205551,25.94605777,26.41423941,26.99711934,29.45063471,27.64189288,27.90902023,28.75385259,25.0091534,25.75943839,27.56768562,28.69082429,27.48193058,28.18181961,26.83376277,27.72526941,27.43841167
"P01344-3;P01344;P01344-2",28.54218744,27.25394744,27.22940194,27.12740827,27.56696021,27.4854666,28.45614946,28.25520885,27.6367171,27.57837926,28.54222434,28.15088232,27.22866826,28.09677707,28.00329907,27.78531477,27.30843194,28.78790072,27.53192754,25.97004865,27.83912025,26.8644329,26.06970723,27.42390248,28.4685151,28.26883366,26.61161156,27.8023648,28.10169393,27.42686399,27.55149506,28.15904012,27.30269177,27.98896469,27.19779291,27.58024971,27.37210557,24.86947788,28.14189898,27.60766669,21.04120042,27.85910952,27.38393338,27.68725735,27.5388249,27.85406378,27.64368282,26.85114702,27.85744934,26.93954891,28.95958511,26.50975254,28.48623416,27.88611388,28.14661614,27.59953164,26.25084327,27.82341302,28.33679514,28.09557039,27.13330044,27.73285659,28.52208077,28.56764936,29.49002755,27.93966099,28.87008962,28.05237667,28.63051627,25.99735627,28.22522414,28.01163991,27.72455403,27.71809959,27.99204835,28.01770479,27.31527286,27.44340027,28.3969309,26.87220518,27.86779425,28.6261354,26.59106505,19.69954929,29.59380968,26.36676376,27.23480135,27.69842871,27.37268681,28.40588292,27.35338095,26.58147139,20.25997998,19.5145837,26.3621382,27.96433064,28.21997328,27.78587597,28.24504119,27.34756379,27.35085463,27.11127865,27.12966978,18.68448948,26.61189293,28.00217257,27.37243774,26.44892301,27.30138399,26.69710332,27.97645443,28.19333442,29.12551276,27.12396003,27.95952984,28.43944248,28.58534517,28.36961186,27.82995834,28.2928983,28.14301888,29.2336591,28.01073331,19.63206658,26.91718284,19.58734026,28.75932409,27.07285829,28.4432817
"P01591;D6RD17;D6RHJ6",31.00135396,31.47542207,29.89723743,32.00855114,30.82251679,30.61631719,30.58817219,30.32570968,31.2351781,30.57794727,29.89922714,30.8668073,30.70074523,31.12355308,28.27892418,29.26561834,29.21164334,29.96223571,30.45845899,30.27152989,30.89337998,31.02584423,31.17973335,31.35173934,30.60620223,29.21523574,30.79110336,30.41488052,30.03498753,30.82122463,31.31235429,30.69867709,29.80995674,30.49628969,29.87083923,29.66281971,30.74502913,30.16098826,30.28449478,31.48270002,31.12472428,30.97855611,29.56252729,30.13748397,31.74242133,30.64228892,30.62731885,29.30214701,29.91755278,30.09785721,30.84281074,29.43799517,30.1825775,29.3426346,23.25853728,30.39835881,29.38738893,31.08828371,31.97120736,29.99536809,31.59080636,27.82650756,31.24331688,31.03360988,29.64016968,31.51540352,30.16913707,30.07762804,31.57420697,29.60542529,28.99337176,29.45350266,29.49756551,30.47033951,29.73707063,31.44178878,30.77501859,30.30388952,30.92231075,31.76125167,30.77752899,31.95435248,30.77839093,30.82843072,30.33116694,30.04934152,32.14919311,30.63668253,29.97568943,30.52439931,29.2008823,31.60178221,29.97309084,30.33180761,31.29416996,30.76422128,28.48270002,28.70632269,30.17878405,28.92891744,30.61596655,30.899011,29.57018549,32.62108614,32.02564625,29.23589707,29.89248276,30.86931019,30.64933066,30.97637249,31.28421897,29.56632518,29.03936104,31.45208904,31.25957023,31.97312506,30.37565168,30.79668319,28.50279029,29.96099385,29.6254388,31.45914332,30.59245584,30.52393216,29.68137097,30.29274475,31.29745354,30.68152177,29.80167124
"P01599",29.27215309,28.58885129,28.41090424,30.44825352,28.67273215,29.01153328,27.5929904,29.0864373,27.72585446,28.4555617,29.36496623,27.62784065,27.98070921,28.06105767,26.65935291,28.31799155,27.52050802,28.23439025,29.39584883,28.33291745,29.34422309,28.66577011,27.81970296,29.46686339,30.55215498,28.40210543,29.10592005,28.13697086,26.89988977,28.35598684,28.49365832,28.52790743,27.97152943,28.84469734,28.49060144,28.97454115,28.7444518,27.92614829,29.34356673,28.85177253,29.5673411,29.52579985,28.10104266,28.25849235,29.00319182,28.80233398,29.38876474,28.58258437,27.2632917,28.1711671,28.11718738,28.76862877,29.77431175,29.97295394,28.25394744,29.83839905,26.90058088,29.34942108,29.4981364,27.6543761,27.68056642,27.61540536,28.68029814,28.49689918,28.12213405,28.92917148,27.93769825,27.91684128,28.30238673,28.85647013,28.3925568,27.55713131,27.39746143,28.36110085,27.60914728,29.55231991,28.79392697,29.8919181,29.55285123,29.05069126,28.93382102,29.47316859,27.20741372,28.43412195,29.39523598,28.44407202,29.53573258,27.67269844,28.02802019,28.02817832,27.92110499,28.8465217,28.57974637,28.74903194,29.72764063,30.43350525,27.91062215,27.21511999,27.09707859,28.25435301,27.87513832,28.29065921,29.33622054,29.71337086,28.82067701,27.23425318,29.27710688,28.23201265,28.35745583,27.54495288,28.71996065,28.33985585,26.94558904,28.64502382,29.722878,28.51431272,28.74107948,28.69935577,27.92694002,28.05470707,27.95659736,28.34091707,26.65362468,28.64120384,28.24839313,28.27949992,29.51156326,28.12775264,28.66999866
"P01601",24.29537042,29.38555934,25.06002695,25.55429398,25.12695554,25.38155906,24.74262852,25.81357571,23.94306421,23.91067932,25.53658872,25.44774134,24.76734109,25.13684377,24.74883367,24.88306312,24.66887676,27.50514002,25.30431177,24.59565313,24.53409671,25.73094086,23.7745474,24.84196546,25.27127608,26.04368483,25.59351764,24.65321465,25.25583914,24.26140975,24.31630916,23.67076861,24.38192205,24.81259685,24.64844975,25.67314342,24.92302239,25.46270046,25.25889665,25.98771853,25.8723461,25.26785196,24.251331,24.14024189,25.49823153,25.47268068,23.89910611,23.41209222,25.36355918,24.82021442,27.33858134,25.74868014,27.18725812,25.40931065,25.10565535,25.07475788,24.24488699,25.31212487,24.75923519,24.1100442,26.79191067,25.37951137,25.71693603,25.84321222,25.61467548,25.02119383,24.13891484,25.52766885,25.84412263,25.04330937,24.28869826,23.82318218,24.34428236,26.23013525,23.93301054,25.20497256,25.94279582,26.17622734,25.62987041,25.63920379,24.4169954,27.7012742,24.9107708,26.37202251,26.5464109,24.48080647,26.21565697,25.90648787,26.72025428,24.62287939,24.13265347,25.09639506,23.90205414,25.70972457,24.32086003,23.18644979,21.23286355,24.07577813,24.28996483,23.99023141,23.78706001,26.11545203,26.17228359,25.07761276,25.55461602,24.77318952,24.76258439,24.58078163,24.60845653,25.00821317,25.23702844,26.00288076,23.06417831,24.54220958,25.52354712,24.51086942,24.11941548,24.83966091,24.57137955,25.75036801,23.93750745,25.84859448,25.5414417,22.91378642,24.15668923,24.58112655,23.74108591,25.09345625,26.77366744
