"","CTRL.1","CTRL.2","CTRL.3","CTRL.4","CTRL.5","CTRL.11","CTRL.12","CTRL.13","CTRL.14","CTRL.15","CTRL.16","CTRL.17","CTRL.18","CTRL.19","CTRL.21","CTRL.22","CTRL.24","CTRL.25","CTRL.26","CTRL.27","CTRL.28","CTRL.29","CTRL.30","CTRL.31","CTRL.32","SARS.COV2.1","SARS.COV2.2","SARS.COV2.3","SARS.COV2.5","SARS.COV2.6","SARS.COV2.7","SARS.COV2.8","SARS.COV2.10","SARS.COV2.11","SARS.COV2.12","SARS.COV2.13","SARS.COV2.14","SARS.COV2.15","SARS.COV2.16","SARS.COV2.17","SARS.COV2.18","SARS.COV2.19","SARS.COV2.20","SARS.COV2.21","SARS.COV2.22","SARS.COV2.23","SARS.COV2.24","SARS.COV2.25","SARS.COV2.26","SARS.COV2.27","SARS.COV2.28","SARS.COV2.29","SARS.COV2.30","SARS.COV2.31","SARS.COV2.32","SARS.COV2.33","SARS.COV2.34"
"A0A2R8Y793",-0.254198268067553,0.131348826817222,-0.489668446343746,0.136236472492411,0.407480724736078,1.60590473080869,0.69410845458274,-1.15988021837081,-0.374201556336292,-0.270717565551913,-0.330264924778053,-0.380406870726991,0.294368379771052,-0.398113873776605,-0.0112689935133984,-0.349093139430616,-0.528470961649271,-0.0888894899805938,-0.435121763496888,0.632829293244141,-0.827302588898482,-0.980016354194674,-0.375774706249737,-0.592177827867456,-0.415743283641235,0.0736937635428973,0.11381425425148,1.87746801749894,-0.0068336200390719,-0.131541443737416,0.0527311248477106,0.012131021282442,-0.625281430822156,1.56229769037399,0.818937548788464,0.0997238667484363,-0.265279176247032,1.99160528544115,-0.270946328415633,0.123273229829585,0.218528886390704,-0.164841785293809,0.167445338445289,0.22032408006799,-0.815056781629074,-0.0985759644963312,-0.220111920945589,-0.0545981889316297,0.699841008097827,0.00481829013437123,0.0207895404247455,-0.585204140276391,0.255065626377851,-0.789243440740667,0.868730136382702,-0.627519151044222,-0.167151385885583
"A0A2U8J8H2",-0.44766805682703,1.81689955806218,-0.685127264072375,-1.16110341526953,-0.291986863867997,-0.398521589194863,-0.854274740523553,-0.421028162095786,-0.189291384776737,-0.16889701690052,-0.246514115300537,-0.458555334206828,-0.312384824590877,-0.235562376002708,-0.0105712776965347,-0.612612823806075,1.31713306691634,-0.329022734405393,0.848404129192683,0.583507104547019,-0.132218391355411,-0.440968363288474,0.0275280358860786,1.21950750577457,-0.132332945869696,-0.296688601088989,-0.59545450733996,0.0959902766020013,1.79293690100613,1.24519899905797,0.679952924124106,-0.170130208292596,-0.144840302883685,-0.00289401759124045,0.0265574336010892,-0.0779416484612586,0.663713684227607,-0.784977006301931,0.391871125104979,-0.656573571084321,-0.0793918862623671,-0.824007371263964,0.13292706471871,-0.107464921102231,-0.0509578939253887,0.00814094896468312,-0.851955887680115,0.695777191805428,0.112284409658319,0.0694575626935458,-0.0470922387582748,-0.115626340212261,0.468604922332861,0.0141755034313136,0.22661691453076,-0.172230496784018,0.0696833168451458
"A0A140TA29",2.14834400738403,-0.140581339603564,0.0391112534427165,0.142079268543836,-0.230943880083352,-0.113299394840575,-0.316811963047702,0.196238669878497,0.0659922074886205,0.0528455070195036,-0.0814882299037692,-0.0756587935354646,-0.209886022440924,0.536401516698864,-0.0413190451769258,0.457681017033529,0.0703519603783765,-0.844077580177581,-0.22926600729574,-0.0405849790069079,-0.0921268761730357,-0.0445696051426936,0.348660369381091,-0.160814739308344,-0.0270792478222569,-0.126928317869831,0.454076955934966,-0.942568196809299,0.420222379385508,-0.184754648214989,-0.135430527790459,0.00592733318758296,0.194584296311703,0.237707328597228,-0.0246609496092124,-0.0529406358303002,0.346292192517319,0.0190627736283022,1.18414949649543,0.261378866608663,0.108777381909416,-0.0751142963176024,0.149295801991229,0.146128125790481,-0.247205580620335,0.0637785585984822,-0.0739158147841595,-1.35366029650755,-0.0259194298842922,-2.17657289824943,-1.29654517196793,-1.63429319070764,1.53328002168288,0.856744228605667,-0.302330045514938,0.148763855516565,1.1134723302263
"C9JB55",-0.430036933808787,-0.738963534507588,-0.351224509316151,-0.312149420512167,-0.350796543401329,-0.138386847011975,0.321367838524984,-1.05174601149492,-0.44715377744634,-0.542605226387978,0.0284878254335459,-0.187786530639983,-0.327894723055474,-0.111993690688376,-0.557600979216859,-0.112176843761355,2.00778614825228,-0.0404192869035718,-0.403223980866418,0.194591977828417,-0.261130202600463,1.83455796402138,3.03690135643008,-0.485920349654421,-0.152204703953596,-0.846642675683501,-0.461882345907738,-0.484619657503938,-0.506897223733902,1.3113264606261,-0.0529309933019522,-0.311268280245569,-0.355383697096297,-0.645999204342934,-0.909627927596023,-0.201931594667311,-0.452095684303116,-0.794182468379932,-0.0228551602597239,-0.638706908994832,0.0643322545220427,-1.30268051117458,-0.656078641859025,-0.604627508096105,-0.468270693002591,-0.0493043131644343,0.955730790548149,-0.0978535023834328,0.494423621964756,1.59843670000707,0.82622595428575,-0.00717343854781334,-0.310454285642908,-0.120131772137204,-0.095184765759866,1.11847092084288,1.45859420220324
"A0A0D3S2Q0",0.0768895118341739,1.60434361977108,0.284899119405233,-0.00963502639041253,-0.174009518939867,-0.338915350771733,-0.143029303505101,0.790506145974526,0.0890515080243618,0.158152075112473,1.73658139050064,-0.306531371075018,0.652242897220508,0.558705365626876,0.145154520348208,0.0353835442088213,-0.460367062550826,0.00322103935380391,1.2923904604392,-0.0164377892949671,0.412727207478647,0.166815232108348,0.962632888826164,-0.15384796028259,0.629068684470079,-1.23673138893396,-0.0362885399626786,1.93609987406627,-1.06433574597921,-0.590291729378568,-0.185310796988589,-0.541578334349847,0.314912978868734,-0.69462843951584,-0.336155444897943,-0.292496789783397,-0.197271661532441,-0.742791341095918,-0.794626600831552,-0.433009975869889,-0.587033049834886,0.8193705461075,-0.531997955743123,0.211053046357492,-0.508018056206744,0.740610185868233,-0.26635821786996,-0.414640036043752,-0.327336567262915,0.0316254916158724,-0.481362756830503,-0.386276264203521,-0.281553056708239,-0.318159620210851,-1.44900099101936,0.322713513498619,-0.651716451806914
"C9JV37",-0.505700560576281,0.00341126528551018,-0.0549439486465022,0.100916219276828,-0.416123517498309,-0.324932363100289,0.77276787972524,-0.247929102192035,-0.0933269246723128,-0.408907796632874,-0.267845182624985,-0.880349146634043,0.545307250226918,-0.233436308614169,-0.0416181109206289,1.21069953341794,-0.406088214476706,-0.447377635675376,-0.149646417940074,1.20824434404999,-0.401636168718945,-1.41754981442854,0.0252447427756375,-0.299698162516307,-0.443612173268426,-0.0370831873370506,0.243249122163175,0.1959637731439,0.427974894414609,-0.0655360103440988,-0.747968131010775,-0.173988157106345,0.491020856596801,0.0408199047852641,-0.0580221792717649,-0.273119055080305,0.0490441398090153,0.076907413526971,-0.560298515765347,0.51502830097798,0.809885923391744,-0.164641976349329,-1.38363423413742,0.377022298109462,-0.0711889323433368,0.330426668333224,-0.124696956459181,0.0519509910515357,-0.295221230189074,-0.051394967355674,0.0836211127541254,-0.28744824373285,-0.537193858251207,-0.00613399605618214,-0.0969235147070343,0.0509691266158141,-0.545893828775296
"A0A024R6P0",-0.752283974375587,-0.698654721259261,-0.89512729448615,-0.73665645004188,-0.679909126974584,-0.633833731215149,-0.573464810169409,-0.631074137680852,-0.360179889021319,-0.778544537244088,-0.0770646101477839,-0.71170915126502,-0.381609271194054,-0.39948160062961,-0.171856339374912,-0.543529452476303,-0.6823553926724,-0.802748432629603,-0.423841773395988,-0.615646501391933,-0.553603531999978,-0.559805117937253,-0.852998053100882,-0.705054216072593,-0.308160368736236,0.247924622588734,-0.105276293569018,2.56583442957703,1.26850308795077,0.509649309173687,0.573715217917882,0.389772881680626,-0.095893307717331,0.666688161524199,0.938105286187311,0.428676669529396,2.60973210718238,0.345413691768366,0.662337308832756,1.01591894959132,0.31981949716488,0.335094650824747,-0.828517167706652,0.362557333162893,0.418758770640198,0.332505449477436,0.338352409985232,0.158593067135486,0.349966616524593,0.617382832501718,0.249689398043069,0.335094650824747,-0.414107468082405,-0.204509706237004,0.0976198938237763,-0.647804533526321,0.591081876567324
"A0A0C4DGL8",-0.432925351597899,-0.475420413976941,-0.466819922480523,-0.261838712427737,0.290641762413914,-0.442156531896351,-0.423436483257975,-0.381300843657503,-0.645181424101779,-0.53449507338174,-0.108650205300882,-0.297057149881706,-0.471972286159985,-0.23753705572169,-0.47452177860772,-0.0849742168355064,-0.0712280689123062,-0.462530461581643,-0.541450825710337,-0.291935005211461,-0.434211382762098,-0.455736733787761,0.317431788843432,-0.519900038815875,-0.55754808486719,0.3741405988807,-0.96821291168947,1.31746531008157,-0.465008462263445,-0.911546275393362,-0.0141647129055528,2.54404760035102,-0.622174625282999,3.34325849133011,-0.20154109031027,-0.0228040583170259,-0.777767358608355,1.05932108183459,0.00509329422075795,0.681576327298992,-0.721939676965983,-0.133880523043364,3.50540722247322,0.188917179774952,-0.212539809506504,-0.200784200593198,-0.526949870771981,-0.631276809385123,0.00458454024583364,-0.953365308557243,0.0962726593171528,1.71192763048652,0.0662002313811953,-0.070442374192246,1.42260687288722,1.39667282512024,-0.457529124070871
"E9PBC5",-0.19570108794248,-1.08349749293765,-0.280740375578889,0.156437064300646,-2.28189227143975,0.0940592946034343,-0.194528131936487,0.121298173281375,-0.277594620108003,0.187763503013727,1.41581480081191,-0.960396386055273,0.304087977508279,-1.29886359013285,-0.553645708357125,-0.44242411744061,0.021760310238084,0.525082075218647,-0.733989537909892,0.32995823204886,0.761658980775926,0.886551542277763,-0.15459608456699,-0.127700587505282,-1.30212547114845,0.0947047056253189,-0.588455191441985,0.478508947213161,-0.477893143845174,0.054634474194741,-0.032165366714114,0.894065579878737,0.407355479971626,0.187006388222676,0.412783356983108,-0.526461853921892,0.134078076848209,0.99892753760008,-0.145794284162049,0.469133809399752,0.187867555172349,-0.571844863780519,-0.343207179291126,0.816693655814052,0.217953243190038,-0.273862309470148,-0.300146259519127,-0.426710298155813,2.10325499470976,0.799122093424583,-0.283232206775218,0.185853510510133,-1.60619601991696,-0.0102763095160234,0.74807129219368,0.224625361922549,1.25482873261668
"E5RG36",-0.870415773184859,-0.450863298875449,-0.662106690347509,-1.08667466193502,0.250390970822601,0.968713589663877,0.475044207726312,-0.697190828789303,0.508385415027496,-1.12935415778312,-0.00946122180244728,-0.377916068113906,-1.07213362678269,-0.929958428462215,-0.852945036959309,0.263690513266106,-0.179013316942072,-0.578972203993311,-0.997103235183505,1.37217087592176,0.0311809388443214,1.05269136240812,-0.149494983962888,-0.716233968868144,-0.385761991484337,1.13566128066871,1.46857017034822,-0.9305864535603,0.247130972907606,1.0586331487399,1.15327656729508,-0.0315972840562938,-0.461859139210759,-0.0524603658757145,0.0473041642311755,1.27782727456108,0.620780860878772,1.36732561183066,-0.607609323523427,-0.122575954780665,-0.598741900461484,0.365886868816424,-0.647374782476331,-0.211827404050018,0.959946057767724,-0.68738583928866,0.927830937118939,-0.145287720247617,-1.24129701897544,-0.217430586162844,-0.166788433333434,1.22878599460745,-0.988256474159923,-0.863558679208826,-0.600953962275816,0.301862613777471,1.86132016959781
"B7ZKJ8",-0.175789101635925,0.096835190076218,-0.424549662805035,1.73272994231945,0.509504101388181,1.74340467550067,0.114194852133375,1.92634898099226,0.405861218022187,-0.463208445560988,-0.387683779964665,0.00326279030254245,1.17218306078086,-0.347122948057347,0.73842069658894,0.00581637663601869,0.486257528438545,0.0563024259301398,0.740656289374429,-0.166836063463924,0.470816349207375,0.0508949488108794,-0.51144770890682,0.182542896737192,-0.777843365129307,-1.00010659313111,-0.969319635202319,-0.455813363707357,0.856295105863196,0.649016006655431,-0.0701755871416188,-0.330537493892202,-0.306909188557353,1.44125669577256,-0.620685961927234,-0.926532415492928,0.162100432810457,-0.287265204128895,0.369778309942261,-0.447824069346043,1.38830394075785,0.207372948130821,-0.432179886377931,-0.50162948497095,-0.215551411391982,-0.204761939530518,-0.541699108315999,-0.131986665548448,-0.872367629563051,-0.860236020146904,0.61510951846659,-0.730141516134591,-0.487342704985588,-0.299233368074589,-0.66475262699113,-1.14554401438543,-0.368188317170232
"E9PFZ2",-0.0229141454123868,-0.0478804729650971,0.194918452010057,-0.169878402400282,-0.306790039624339,-0.232449301419409,-0.76348110527152,-0.432268410302521,-0.362444815544583,-1.05150274902788,0.171233586090927,0.0877046692198917,1.13019181360601,-0.401068198019472,0.470326576438972,-0.447310133351947,1.03710251295335,-0.791032803354258,0.351649905221959,-0.650080320520569,-0.281637972758986,0.196570195439527,0.293600816191968,-0.343905275817175,0.167300136154838,-1.47075960271879,0.0170924480887153,-0.0770966141263599,-0.793356108401942,0.0701615220363846,0.259785354338321,-0.212766286048685,-0.426316329912342,0.0484442449615514,-0.685728630481332,0.0948761347064096,1.93898831629907,-0.00655240242678618,-0.473322249397303,-1.12869255980504,-0.0942947895455716,0.522995147945954,-0.134459981196805,0.162649348322689,0.122274857319989,0.745957619454295,-0.915109687597782,0.554761864637494,1.62999667875786,0.611269151902265,0.250482261298543,2.0380560945727,-0.256188866380938,0.243722021063806,0.626509385127989,0.276606450691582,0.796030859598248
"J3KS17",-0.157515177481179,0.223374878161758,-0.522304253231601,-0.280286359827318,0.46930467749093,-0.0651520121387887,0.660442457567155,0.905712260360744,0.303281485999135,0.631321627252546,0.339764109516082,-0.15520428633135,-0.619532979852725,-0.683043785411456,0.268566523651876,1.12208319505248,-1.02164500271737,-0.0787744687089289,-0.655115780683081,-0.832874293848822,0.324452250247785,0.521182023894329,-0.858729458421021,0.660774102018389,0.100202522781855,-0.0756461616720321,-0.193637033874245,0.145905155957056,-0.465911030643274,0.460639167368824,-0.396249251569213,-0.509006325664124,-0.132142893642559,0.0372922290520775,0.132013688486245,-0.298474245026781,0.511189984933307,-0.328089526642515,-0.49641220465414,-1.27595926439647,-0.878431986986422,-0.286645873113125,-0.525411821717273,2.15522918862115,0.140542819069826,0.946831601284829,-0.657285906824168,-0.0507549344570688,0.314943382932481,0.544208605481874,0.0824681516979327,-0.160599921238759,-1.28936026894282,-0.564117589439545,-0.0600709428453749,0.268437664693076,0.987499532505072
"B1AH96",0.102678892524844,0.221856282749061,-0.302659355726749,-0.0717711180855025,0.0940539899683756,0.00163547453364221,-0.433673441402297,0.294162835597471,-0.977662482658489,-0.68294790393043,-0.708122909695886,-0.179118612858934,0.331076486897339,0.51023579705617,-0.395706587680209,1.20810929594488,0.513237972371122,0.769360609643029,0.699261119341899,0.878838914477064,0.0889587777912364,-0.757061466852692,-0.482887135091889,-0.257477340584353,2.49767860955813,-0.881057272313915,-0.67196075373435,-0.288694871374511,0.575134973926622,0.675632266823316,-0.348509954139326,-0.115471542260183,0.812238821272703,-0.357576939298721,-0.0485941335105807,-0.581407447834897,-0.0686584310275815,-0.117246600082288,-0.324882130280594,0.0650182426298622,0.425926343326044,-0.14198964726323,-0.370940724348838,-0.33016730679298,-0.256932296074297,2.36675804085921,-0.651618793425234,-0.219358929368839,-0.24987817438958,-0.467084932627158,0.103242598809254,-0.405061786187423,-0.740788605916171,0.76449303925063,-0.557581446594616,-0.158106071578049,-0.396932240361119
"A0A024R6I7",-0.508976593191769,-0.340678910908466,2.7054096533612,-0.56098259809841,-0.384348967495409,0.150353840930783,-0.584771550550112,-0.654481069504736,-0.0317103949506983,-0.0101245486962478,0.402593232024898,0.406375474178325,-0.627037158478614,-0.525710973413732,-0.124302603746116,-0.783338052418196,0.160519462470172,1.55285869199612,-0.590895559268026,-0.570290546804856,-0.0209533928093087,-0.545569563717739,-0.0278136618089707,0.342724930359572,2.72282803066558,-0.225511780346824,-0.412063278611858,-0.350268135375214,0.363966994594751,1.85792705446725,-0.225973479404916,-1.08537904484183,-0.164482735310798,-0.171241817519796,0.0660896911361735,-0.023148099078566,0.285183533658918,-0.193082114673183,-1.16460316132655,-0.21322136830888,-0.380392850927261,-0.407496944868171,1.33658861789529,-0.169396870119466,0.615975576371451,-0.262548424679722,1.8203592668002,-0.909739841461867,0.541279638615382,-0.125298293657356,0.304211443062251,0.0230462738897002,0.286972541436045,-0.676648307794421,-0.464616726216173,-0.89048831406638,-0.537676213463439
"E7ERP7",0.178397487288134,0.988580857385801,-0.0172065268353804,-1.22650209014528,0.0513980997772532,-0.777680126491236,-0.752566623578401,-0.189792900823216,-0.330024753164603,-0.82600624670698,0.854579312231708,-0.306457217694243,-0.773127956054249,0.171827779916823,-0.533803484790746,-0.222712729340489,-0.230136169849368,-0.461267534391187,0.804299807187227,-1.0637079804613,0.5458371158346,-0.552480378444958,-0.262276326034617,-0.674983195987694,1.05700172677573,0.594071392195421,0.183000250827767,-1.23691777636747,-0.0288767583166077,-0.147496293415183,-0.677626188914969,-0.0412695693978012,1.38339198826731,0.694951575929128,-0.297325038559533,0.483799678569728,0.23223543435187,-1.19791753193621,-0.791799359815486,-0.391195456517319,-0.840367000832587,-0.605562980956812,-0.454159436783964,3.21384018181944,0.437878302248955,1.63370013016576,0.262681290972565,-0.532478284287036,0.347905702852526,0.0557530022963595,1.30195970487371,-0.396442095055712,0.437635647305791,-1.20096439940603,0.0961732705139693,1.30631336620496,0.723917305564126
"H0Y7Z1",0.14466023592717,0.85110779607834,-0.458142290660059,1.04536397759163,-0.128320791266749,-0.0646998393564138,0.509511290536092,-0.0127387047126424,-0.89175596815546,-0.685299082352367,-0.524958868898567,-0.52894570935172,-0.672710047700953,-0.10001597550773,-0.0374151632022679,0.524081660567272,-0.100090184397225,1.45351050829686,0.490271548669461,-0.237765223723039,1.23259871938321,-0.937143572040726,1.37606012501954,2.17795899970744,-0.0362850002103618,-0.559637191255063,-0.466956268863419,-0.339181452170336,0.273225974774248,-0.300019376736532,-0.627107506112076,-0.84331831725302,1.93496290443659,-0.390847822268207,-0.684791585190184,2.00403749953214,-0.0861250240517647,1.31216531005719,0.664238993399245,-0.304213157145976,-0.769531393077932,-0.907739573498101,-0.486967232898503,0.353740563968193,-0.558513759482522,-0.326030105747084,0.150508676968834,-0.350054378282568,-0.728262499189461,-0.0837206486781744,-0.371364430781545,-0.629905871488968,-0.457522034956479,-0.236770744085269,-0.237527572034832,-0.0317084993080245,-0.303901918821133
